1/2/2012 11:54:55 PM,2012001064,2100 NELWOOD DR-CO,,SUSPICIOUS PERSON,38.972180,-92.296170
1/2/2012 11:52:19 PM,2012001063,216 OLD HIGHWAY 63 N-CO,23,BURGLARY,38.954630,-92.311430
1/2/2012 11:47:24 PM,2012001060,PROVIDENCE RD N-CO/SWITZLER ST-CO,,TRAFFIC STOP,38.9563,-92.3342
1/2/2012 11:45:26 PM,2012001059,2112 VANDIVER DR-CO,,LAW ALARM,38.970590,-92.306480
1/2/2012 11:43:24 PM,2012001057,BUSINESS LOOP 70 E-CO/SEVENTH ST N-CO,,TRAFFIC STOP,38.9641,-92.3293
1/2/2012 11:28:30 PM,2012001055,SWITZLER ST-CO/PROVIDENCE RD N-CO,,TRAFFIC STOP,38.9563,-92.3342
1/2/2012 11:27:10 PM,2012001053,1200 LARCH CT-CO,,SUSPICIOUS VEHICLE,38.967290,-92.323030
1/2/2012 11:16:55 PM,2012001050,3911 PEACHTREE DR-CO,H,LIQUOR LAW VIOLATION,38.906350,-92.337990
1/2/2012 11:09:42 PM,2012001049,3300 LAKE TOWN DR-CO,,VANDALISM,38.920690,-92.399000
1/2/2012 11:00:00 PM,2012000533,CALICO LN-CO/MULBERRY RD-CO,,ABANDONED  VEHICLE,38.975,-92.2961
1/2/2012 10:57:59 PM,2012001041,TEXAS AV E-CO/GARTH AV N-CO,,TRAFFIC STOP,38.9702,-92.3385
1/2/2012 10:52:15 PM,2012001038,3220 VANDIVER DR-CO,,LAW ALARM,38.973240,-92.289420
1/2/2012 10:43:57 PM,2012001037,600 WALNUT ST E-CO,,RECOVER PROPERTY,38.952480,-92.330470
1/2/2012 10:35:33 PM,2012001032,2701 NIFONG BLVD E-CO,,CHECK SUBJECT,38.909830,-92.298190
1/2/2012 10:35:17 PM,2012001034,CITY,,ASSIST OFFICER,38.9525,-92.3305
1/2/2012 10:35:13 PM,2012001033,1000 SMILEY LN-CO,101,LARCENY,38.992660,-92.325230
1/2/2012 10:28:08 PM,2012001025,CLARK LN E-BC/ST CHARLES RD E-BC,,TRAFFIC STOP,38.9632,-92.2508
1/2/2012 10:26:26 PM,2012001031,600 WALNUT ST E-CO,,RECOVER PROPERTY,38.952480,-92.330470
1/2/2012 10:12:46 PM,2012001022,BROADWAY E-CO/PROVIDENCE RD N-CO,,TRAFFIC STOP,38.9517,-92.3341
1/2/2012 10:05:14 PM,2012001019,HERIFORD RD-CO/BURLINGTON ST-CO,,TRAFFIC STOP,38.9684,-92.3098
1/2/2012 9:59:40 PM,2012001020,600 WALNUT ST E-CO,,RECOVER PROPERTY,38.952480,-92.330470
1/2/2012 9:54:42 PM,2012001018,2114 PARIS RD-CO,,LAW ALARM,38.969834,-92.30576
1/2/2012 9:51:37 PM,2012001015,2316 PARIS RD-CO,,TRAFFIC HAZARD,38.972730,-92.302280
1/2/2012 9:36:45 PM,2012001010,5 SMARR CT-CO,,SHOTS FIRED,38.960290,-92.317820
1/2/2012 9:32:30 PM,2012001007,600 WALNUT ST E-CO,,WARRANT,38.952480,-92.330470
1/2/2012 9:29:34 PM,2012001008,3001 BROADWAY W-CO,,911 CHECKS,38.956960,-92.382470
1/2/2012 9:18:27 PM,2012001005,OAKLAND GRAVEL RD-CO/BLUE RIDGE RD-CO,,C&I; DRIVING,38.9855,-92.3025
1/2/2012 9:12:17 PM,2012001004,1600 BROADWAY E-CO,,911 CHECKS,38.949810,-92.315850
1/2/2012 9:07:41 PM,2012001002,600 WALNUT ST E-CO,,MISCELLANEOUS SERVICE,38.952480,-92.330470
1/2/2012 9:07:21 PM,2012001001,COLLEGE AV N-CO/ASH ST E-CO,,TRAFFIC STOP,38.9537,-92.3217
1/2/2012 9:00:09 PM,2012000999,HIGHWAY WW E-BC/EL CHAPARRAL AV S-BC,,TRAFFIC STOP,38.9385,-92.2739
1/2/2012 8:50:34 PM,2012000998,3909 OAKLAND GRAVEL RD-CO,2,911 CHECKS,38.989480,-92.302660
1/2/2012 8:48:47 PM,2012001000,1400 COURT ST-CO,,CHECK SUBJECT,38.958710,-92.320910
1/2/2012 8:40:49 PM,2012000995,110 ANTELOPE DR-CO,,HARASSMENT,38.985530,-92.335290
1/2/2012 8:39:47 PM,2012000994,603 HUNT AV-CO,,911 CHECKS,38.961280,-92.360740
1/2/2012 8:27:32 PM,2012000988,STADIUM BLVD S-CO/ROLLINS RD-CO,,TRAFFIC STOP,38.9466,-92.3715
1/2/2012 8:25:08 PM,2012000990,2205 STADIUM BLVD N-CO,,LARCENY,38.978080,-92.371080
1/2/2012 8:13:38 PM,2012000985,2902 BLK FORUM BLVD-CO,,TRAFFIC STOP,,
1/2/2012 7:56:07 PM,2012000978,BETHEL ST-CO/GREEN MEADOWS RD W-CO,,TRAFFIC STOP,38.9154,-92.3442
1/2/2012 7:50:40 PM,2012000979,3700 BENT OAK DR-CO,,SUSPICIOUS INCIDENT,38.924480,-92.390940
1/2/2012 7:49:32 PM,2012000974,VENICE DR-CO/TUSCANY RIDGE-CO,,SUSPICIOUS VEHICLE,39.006831,-92.287746
1/2/2012 7:43:35 PM,2012000972,600 WALNUT ST E-CO,,WARRANT,38.952480,-92.330470
1/2/2012 7:40:58 PM,2012000984,5012 GASCONADE DR-CO,,ASSAULT,38.972320,-92.260490
1/2/2012 7:39:34 PM,2012000973,1411 WILKES BLVD-CO,A,911 CHECKS,38.959640,-92.318290
1/2/2012 7:22:28 PM,2012000964,ASH ST W-CO/HARDIN ST-CO,,TRAFFIC STOP,38.9555,-92.3509
1/2/2012 7:21:31 PM,2012000966,4106 COMPTON RD-CO,,911 CHECKS,38.929440,-92.398060
1/2/2012 7:21:24 PM,2012000962,2301 WORLEY ST W-CO,,SHOPLIFTING,38.962900,-92.376090
1/2/2012 7:19:04 PM,2012000961,HIRTH AV-CO/WORLEY ST W-CO,,TRAFFIC STOP,38.9588,-92.3462
1/2/2012 7:13:42 PM,2012000957,HIGHWAY 63 S NB-CO/HIGHWAY AC-CO,,ACCIDENT,38.9129,-92.2935
1/2/2012 7:12:50 PM,2012000954,212 NEBRASKA AV-CO,,LAW ALARM,38.965880,-92.334130
1/2/2012 7:08:08 PM,2012000952,GARTH AV N-CO/LESLIE LN E-CO,,TRAFFIC STOP,38.9722,-92.3384
1/2/2012 7:07:22 PM,2012000953,804 OLD HIGHWAY 63 S-CO,,SUSPICIOUS PERSON,38.941230,-92.306480
1/2/2012 7:05:49 PM,2012000950,3900 FORUM BLVD-CO,,LAW ALARM,38.908950,-92.352600
1/2/2012 7:01:47 PM,2012000948,SEXTON RD W-CO/OAK ST-CO,,TRAFFIC STOP,38.9608,-92.3406
1/2/2012 6:53:14 PM,2012000943,CREASY SPRINGS RD-CO/TEXAS AV W-CO,,TRAFFIC STOP,38.9694,-92.3524
1/2/2012 6:52:31 PM,2012000944,5035 PROVIDENCE RD S-CO,G,DISTURBANCE,38.895170,-92.338210
1/2/2012 6:52:15 PM,2012000947,2302 WHITE GATE DR-CO,2F,CIVIL MATTER,38.967720,-92.303260
1/2/2012 6:51:25 PM,2012000942,WORLEY ST E-CO/GARTH AV N-CO,,TRAFFIC HAZARD,38.958,-92.3388
1/2/2012 6:46:34 PM,2012000939,600 WALNUT ST E-CO,,MISCELLANEOUS SERVICE,38.952480,-92.330470
1/2/2012 6:41:02 PM,2012000935,OLD HIGHWAY 63 S-CO/STADIUM BLVD E-CO,,TRAFFIC STOP,38.9321,-92.3115
1/2/2012 6:39:14 PM,2012000936,8 KEENE ST N-CO,,CIVIL MATTER,38.950060,-92.289880
1/2/2012 6:27:25 PM,2012000932,107 SEXTON RD E-CO,,LAW ALARM,38.959980,-92.335970
1/2/2012 6:27:17 PM,2012000931,OLD HIGHWAY 63 S-CO/STADIUM BLVD E-CO,,TRAFFIC STOP,38.9321,-92.3115
1/2/2012 6:21:02 PM,2012000929,ASH ST W-CO/CLINKSCALES RD-CO,,C&I; DRIVING,38.9567,-92.3622
1/2/2012 6:20:28 PM,2012000927,WEST BLVD N-CO/ASH ST W-CO,,TRAFFIC STOP,38.9558,-92.3528
1/2/2012 6:16:48 PM,2012000925,112 PROVIDENCE RD N-CO,,TRAFFIC STOP,38.953330,-92.333650
1/2/2012 6:11:19 PM,2012000922,MICK DEAVER DR-CO/PROVIDENCE RD S-CO,,TRAFFIC STOP,38.9301,-92.3382
1/2/2012 5:57:13 PM,2012000914,401 BLK CLINKSCALES RD-CO,,TRAFFIC STOP,,
1/2/2012 5:54:42 PM,2012000912,STEWART RD E-CO/PROVIDENCE RD S-CO,,TRAFFIC STOP,38.946,-92.3345
1/2/2012 5:33:26 PM,2012000907,1500 BLK BROADWAY W-CO,,TRAFFIC STOP,38.9529,-92.3611
1/2/2012 5:33:01 PM,2012000908,3708 TIMBER RUN DR-CO,,DISTURBANCE,38.869000,-92.394750
1/2/2012 5:23:15 PM,2012000904,616 PARK AV-CO,A,DISTURBANCE,38.954390,-92.329870
1/2/2012 5:22:33 PM,2012000903,GARY ST-CO/CLINKSCALES RD-CO,,TRAFFIC STOP,38.9549,-92.3622
1/2/2012 5:16:41 PM,2012000900,208 LINCOLN DR-CO,,DISTURBANCE,38.957500,-92.341290
1/2/2012 5:15:58 PM,2012000898,1410 HERIFORD RD-CO,,LAW ALARM,38.968930,-92.317960
1/2/2012 5:10:27 PM,2012000895,BROADWAY E-CO/GARTH AV N-CO,,TRAFFIC STOP,38.9516,-92.339
1/2/2012 5:09:30 PM,2012000921,707 ROLLINS RD-CO,,ANIMAL COMPLAINT,38.944590,-92.347930
1/2/2012 5:04:36 PM,2012000889,MICK DEAVER DR-CO/PROVIDENCE RD S-CO,,TRAFFIC STOP,38.9301,-92.3382
1/2/2012 5:03:23 PM,2012000887,2902 FORUM BLVD-CO,100,TRAFFIC STOP,38.921450,-92.362576
1/2/2012 4:47:54 PM,2012000909,3709 WEYMEYER DR-CO,,CHECK SUBJECT,39.002610,-92.280990
1/2/2012 4:45:14 PM,2012000919,2606 QUAIL DR-CO,,ASSAULT,38.969360,-92.298420
1/2/2012 4:39:54 PM,2012000882,2707 QUAIL DR-CO,17,VANDALISM,38.969340,-92.296380
1/2/2012 4:39:23 PM,2012000877,2301 WORLEY ST W-CO,,SHOPLIFTING,38.962900,-92.376090
1/2/2012 4:35:56 PM,2012000875,1115 KENNESAW RIDGE RD-CO,508,LARCENY,38.989920,-92.322230
1/2/2012 4:35:52 PM,2012000874,2200 KATY LN-CO,,911 CHECKS,38.927650,-92.373210
1/2/2012 4:33:54 PM,2012000871,PROVIDENCE RD S-CO/MICK DEAVER DR-CO,,TRAFFIC STOP,38.9301,-92.3382
1/2/2012 4:33:08 PM,2012000870,1008 MAPLEWOOD DR-CO,,TRAFFIC STOP,38.942800,-92.362280
1/2/2012 4:21:54 PM,2012000864,1000 SMILEY LN-CO,101,LARCENY,38.992660,-92.325230
1/2/2012 4:21:53 PM,2012000865,2900 PARIS RD-CO,B,SHOPLIFTING,38.979440,-92.293370
1/2/2012 4:21:38 PM,2012000863,PROVIDENCE RD S-CO/LOCUST ST-CO,,TRAFFIC STOP,38.9496,-92.3342
1/2/2012 4:14:25 PM,2012000862,1011 QUEEN ANN DR-CO,14,LARCENY,38.936480,-92.306790
1/2/2012 4:12:27 PM,2012000860,4105 VAWTER SCHOOL RD W-CO,,LARCENY,38.913020,-92.398260
1/2/2012 4:08:46 PM,2012000857,HIGHWAY 63 N NB-CO/VANDIVER DR-CO,,SUSPICIOUS VEHICLE,38.9765,-92.2827
1/2/2012 4:07:39 PM,2012000856,FIFTH ST N-CO/ROGERS ST-CO,,CHECK SUBJECT,38.9569,-92.3317
1/2/2012 4:03:56 PM,2012000852,126 TENTH ST N-CO,,CHECK OPEN BUSINESS,38.953390,-92.326240
1/2/2012 3:56:51 PM,2012000849,2900 PARIS RD-CO,B,TRAFFIC STOP,38.979440,-92.293370
1/2/2012 3:53:55 PM,2012000848,WOODRAIL ON THE GREEN-CO/NIFONG BLVD W-CO,,TRAFFIC STOP,38.9094,-92.3644
1/2/2012 3:49:24 PM,2012000844,FAY ST-CO/SMITH ST-CO,,TRAFFIC STOP,38.9622,-92.3226
1/2/2012 3:47:58 PM,2012000846,805 RIDGEWAY AV-CO,,911 CHECKS,38.962330,-92.347530
1/2/2012 3:44:03 PM,2012000841,2205 STADIUM BLVD N-CO,,LARCENY,38.978080,-92.371080
1/2/2012 3:39:28 PM,2012000838,PARIS RD-CO/COLLEGE AV N-CO,,C&I; DRIVING,38.9564,-92.3216
1/2/2012 3:38:14 PM,2012000837,BERNADETTE DR-CO/ASH ST W-CO,,ACCIDENT,38.9573,-92.369
1/2/2012 3:37:44 PM,2012000883,1201 PAQUIN ST-CO,714,PEACE DISTURBANCE,38.947910,-92.323430
1/2/2012 3:34:02 PM,2012000839,3900 CLARK LN-CO,56,VANDALISM,38.962990,-92.277990
1/2/2012 3:28:49 PM,2012000832,3600 VALENCIA DR-CO,,CHECK BUILDING,38.911940,-92.339600
1/2/2012 3:27:56 PM,2012000830,STADIUM BLVD W-CO/CARRIE FRANCKE DR-CO,,TRAFFIC STOP,38.938,-92.3434
1/2/2012 3:20:58 PM,2012000827,2316 PARKER ST-CO,11,DISTURBANCE,38.975020,-92.311760
1/2/2012 3:18:21 PM,2012000825,STADIUM BLVD W-CO/CARRIE FRANCKE DR-CO,,TRAFFIC STOP,38.938,-92.3434
1/2/2012 3:13:16 PM,2012000823,705 BUSINESS LOOP 70 W-CO,,SUSPICIOUS INCIDENT,38.967240,-92.347950
1/2/2012 3:10:42 PM,2012000828,1404 UNIVERSITY AV-CO,,ASSIST OFFICER,38.946120,-92.319830
1/2/2012 3:08:07 PM,2012000819,2809 FLORA DR-CO,,911 CHECKS,38.979910,-92.298570
1/2/2012 3:01:17 PM,2012000816,CITY,,SPECIAL ASSIGNMENT,38.9525,-92.3305
1/2/2012 2:59:14 PM,2012000814,400 STADIUM BLVD N-CO,,CHECK OPEN BUSINESS,38.960350,-92.370670
1/2/2012 2:59:10 PM,2012000813,PROVIDENCE RD S-CO/STADIUM BLVD E-CO,,TRAFFIC STOP,38.9379,-92.3343
1/2/2012 2:58:30 PM,2012000815,2607 MAYFLOWER DR-CO,,911 CHECKS,38.981730,-92.376860
1/2/2012 2:55:36 PM,2012000829,BROWN STATION RD-CO/ELM GROVE DR-CO,,RECOVER PROPERTY,38.9949,-92.2895
1/2/2012 2:53:57 PM,2012000822,3512 DELMAR CT-CO,,BURGLARY,38.911390,-92.302350
1/2/2012 2:50:41 PM,2012000809,1501 WILSON AV-CO,,BURGLARY,38.944980,-92.318670
1/2/2012 2:48:37 PM,2012000808,QUAIL DR-CO/SYLVAN LN-CO,,C&I; DRIVING,38.9703,-92.3012
1/2/2012 2:48:09 PM,2012000807,STADIUM BLVD W-CO/CARRIE FRANCKE DR-CO,,TRAFFIC STOP,38.938,-92.3434
1/2/2012 2:44:20 PM,2012000804,SOUTHAMPTON DR W-CO/APPLE TREE CT-CO,,TRAFFIC STOP,38.9007,-92.3479
1/2/2012 2:37:17 PM,2012000800,ALDEAH AV-CO/BROADWAY W-CO,,TRAFFIC HAZARD,38.9513,-92.3437
1/2/2012 2:35:21 PM,2012000799,MICK DEAVER DR-CO/STADIUM BLVD E-CO,,TRAFFIC STOP,38.9363,-92.3311
1/2/2012 2:34:22 PM,2012000797,4105 VAWTER SCHOOL RD W-CO,,CHECK OPEN BUSINESS,38.913020,-92.398260
1/2/2012 2:21:06 PM,2012000802,1810 PARIS RD-CO,B,ASSIST OFFICER,38.965070,-92.309340
1/2/2012 2:20:00 PM,2012000791,1618 KITTY HAWK DR-CO,3,911 CHECKS,38.976530,-92.313770
1/2/2012 2:19:26 PM,2012000789,I70 E-CO/HIGHWAY 63 CONNECTOR SB-CO,,TRAFFIC STOP,38.9617,-92.2921
1/2/2012 2:18:25 PM,2012000788,4200 BETHEL ST-CO,,TRAFFIC STOP,38.905160,-92.343360
1/2/2012 2:18:17 PM,2012000795,2104 LOVEJOY LN-CO,,RUNAWAY,38.987270,-92.306250
1/2/2012 2:11:03 PM,2012000783,STADIUM BLVD E-CO/CHAMPIONS DR-CO,,TRAFFIC STOP,38.9351,-92.3268
1/2/2012 2:09:50 PM,2012000785,4300 CLARK LN-CO,,FUNERAL ESCORT,38.962120,-92.273820
1/2/2012 2:01:06 PM,2012000780,OAK ST-CO/WORLEY ST W-CO,,TRAFFIC STOP,38.9582,-92.3406
1/2/2012 1:57:28 PM,2012000779,3300 FALLING LEAF LN-CO,,CHECK OPEN BUSINESS,38.913610,-92.295060
1/2/2012 1:53:59 PM,2012000778,ASH ST E-CO/GARTH AV N-CO,,TRAFFIC STOP,38.954,-92.3389
1/2/2012 1:43:11 PM,2012000777,5020 BLK RICE RD-CO,,911 CHECKS,,
1/2/2012 1:41:28 PM,2012000776,3220 BLUFF CREEK DR-CO,107,LAW ALARM,38.914260,-92.297200
1/2/2012 1:35:04 PM,2012000772,2907 LAWNRIDGE CT-CO,B,CIVIL MATTER,38.988600,-92.293960
1/2/2012 1:27:45 PM,2012000769,2709 BROADWAY E-CO,300,LOCKOUT,38.947890,-92.296460
1/2/2012 1:24:51 PM,2012000768,1266 I70 W-CO,,TRAFFIC HAZARD,38.9692,-92.335
1/2/2012 1:22:51 PM,2012000767,1212 WILKES BLVD-CO,,LAW ALARM,38.959780,-92.321730
1/2/2012 1:14:24 PM,2012000773,STADIUM BLVD W-CO/COLLEGE PARK DR-CO,,CHECK TRAFFIC LIGHTS,38.9387,-92.3674
1/2/2012 1:08:31 PM,2012000765,308 NINTH ST S-CO,,ABANDONED  VEHICLE,,
1/2/2012 1:06:45 PM,2012000762,3517 HIALEAH DR-CO,,CHECK SUBJECT,38.910880,-92.305470
1/2/2012 1:00:07 PM,2012000760,205 BUSINESS LOOP 70 E-CO,,TRESPASS SUBJECT,38.965120,-92.334930
1/2/2012 12:58:31 PM,2012000758,4 BUSINESS LOOP 70 E-CO,,LARCENY,38.964880,-92.338000
1/2/2012 12:43:03 PM,2012000751,564 SOUTHAMPTON DR E-CO,,PARKING VIOLATION,,
1/2/2012 12:30:17 PM,2012000749,1718 PROVIDENCE RD N-CO,,TRAFFIC STOP,38.971450,-92.332890
1/2/2012 12:26:10 PM,2012000747,723 PEAR TREE CIR-CO,,PARKING VIOLATION,38.900000,-92.352980
1/2/2012 12:16:45 PM,2012000764,1004 STADIUM BLVD N-CO,A,LARCENY,38.965910,-92.370710
1/2/2012 12:13:30 PM,2012000743,PROVIDENCE RD N-CO/TEXAS AV E-CO,,ACCIDENT,38.9702,-92.3337
1/2/2012 12:10:06 PM,2012000741,1402 RISEN STAR CT-CO,,911 CHECKS,38.994700,-92.318050
1/2/2012 11:41:39 AM,2012000725,1007 RAINBOW TROUT CIR-CO,,LAW ALARM,38.945510,-92.410340
1/2/2012 11:39:16 AM,2012000723,GREEN MEADOWS RD E-CO/NIFONG BLVD E-CO,,TRAFFIC STOP,38.91,-92.326
1/2/2012 11:38:00 AM,2012000724,3701 MEXICO GRAVEL RD-CO,,911 CHECKS,38.981610,-92.281850
1/2/2012 11:30:29 AM,2012000721,1010 BLK GREEN MEADOWS RD E-CO,,ASSIST OFFICER,,
1/2/2012 11:19:29 AM,2012000718,600 GREEN MEADOWS RD W-CO,,LAW ALARM,,
1/2/2012 11:13:14 AM,2012000714,STEWART RD E-CO/FIFTH ST S-CO,,TRAFFIC STOP,38.946,-92.3321
1/2/2012 11:09:01 AM,2012000713,3409 RIDGECREST DR-CO,,911 CHECKS,38.985220,-92.299650
1/2/2012 11:00:36 AM,2012000716,1106 COLLEGE AV N-CO,,HARASSMENT,38.962610,-92.320940
1/2/2012 10:34:51 AM,2012000719,5707 CANAVERAL DR-CO,,OTHER OFFENSE,38.955820,-92.250440
1/2/2012 10:29:56 AM,2012000703,WALNUT ST E-CO/TENTH ST N-CO,,SUSPICIOUS VEHICLE,38.9526,-92.3265
1/2/2012 10:27:37 AM,2012000701,5001 PROVIDENCE RD S-CO,,CHECK BUILDING,,
1/2/2012 9:59:22 AM,2012000689,2416 BOULDER SPRINGS DR-CO,,LAW ALARM,38.922710,-92.333370
1/2/2012 9:56:20 AM,2012000687,4105 VAWTER SCHOOL RD W-CO,,CHECK OPEN BUSINESS,38.913020,-92.398260
1/2/2012 9:48:47 AM,2012000684,2314 WINDMILL CT-CO,,LARCENY,38.974930,-92.266080
1/2/2012 9:45:53 AM,2012000683,201 LINDELL DR-CO,,PROWLER,38.949630,-92.349100
1/2/2012 9:43:54 AM,2012000682,2001 HOLLY AV-CO,,911 CHECKS,38.977320,-92.307500
1/2/2012 9:35:59 AM,2012000679,2904 RANGE LINE ST-CO,53,DISTURBANCE,38.980470,-92.325180
1/2/2012 9:32:52 AM,2012000677,I70 E-CO/PROVIDENCE RD N-CO,,TRAFFIC STOP,38.968100,-92.334100
1/2/2012 9:31:00 AM,2012000676,926 COLLEGE PARK DR-CO,,CHECK BUILDING,38.943050,-92.365880
1/2/2012 9:29:58 AM,2012000675,926 COLLEGE PARK DR-CO,,CHECK BUILDING,38.943050,-92.365880
1/2/2012 9:18:20 AM,2012000673,I70 W-CO/LAKE OF THE WOODS EXIT-CO,,TRAFFIC HAZARD,38.9602,-92.2531
1/2/2012 9:12:58 AM,2012000670,1416 OLD HIGHWAY 63 S-CO,,LARCENY,38.932080,-92.310660
1/2/2012 9:07:29 AM,2012000669,110 DAYSPRING DR-CO,,VANDALISM,38.954630,-92.401300
1/2/2012 8:37:45 AM,2012000655,800 STADIUM BLVD W-CO,,CHECK BUILDING,38.938190,-92.351110
1/2/2012 8:25:21 AM,2012000653,1410 FORUM BLVD-CO,,CHECK OPEN BUSINESS,38.935820,-92.360160
1/2/2012 8:11:02 AM,2012000651,1503 BOYD LN-CO,,PARKING VIOLATION,38.966580,-92.271850
1/2/2012 7:59:32 AM,2012000648,200 KEENE ST S-CO,A,LAW ALARM,38.946820,-92.290590
1/2/2012 7:47:29 AM,2012000643,2104 WINDSTONE DR-CO,,CHECK BUILDING,38.903230,-92.307740
1/2/2012 7:46:52 AM,2012000644,2020 WORLEY ST W-CO,,DISTURBANCE,38.960850,-92.370410
1/2/2012 7:41:30 AM,2012000640,BROWN SCHOOL RD E-CO/OAKLAND GRAVEL RD-CO,,TRAFFIC STOP,38.9994,-92.3031
1/2/2012 7:02:49 AM,2012000631,3408 BRAY AV-CO,,HARASSMENT,38.940240,-92.387790
1/2/2012 6:45:37 AM,2012000628,1801 SCOTT BLVD-CO,,CHECK BUILDING,38.935430,-92.399970
1/2/2012 6:38:12 AM,2012000625,2401 BROADWAY W-CO,,CHECK BUILDING,38.955760,-92.375260
1/2/2012 6:31:22 AM,2012000623,2200 ASH ST W-CO,,CHECK OPEN BUSINESS,38.957200,-92.372030
1/2/2012 6:00:50 AM,2012000619,11300 BLK AIRPORT DR S-BC,,911 CHECKS,38.8178,-92.223
1/2/2012 5:18:53 AM,2012000616,GARTH AV N-CO/BUSINESS LOOP 70 E-CO,,TRAFFIC STOP,38.9652,-92.3386
1/2/2012 3:42:02 AM,2012000594,17 TENTH ST N-CO,,LAW ALARM,38.952160,-92.326610
1/2/2012 2:59:08 AM,2012000586,1306 RANGE LINE ST-CO,,WARRANT,38.964850,-92.324190
1/2/2012 2:49:29 AM,2012000585,4307 RICE RD-CO,B,BURGLARY,38.972450,-92.272110
1/2/2012 2:31:26 AM,2012000583,1306 RANGE LINE ST-CO,,PEACE DISTURBANCE,38.964850,-92.324190
1/2/2012 2:19:19 AM,2012000579,1405 ANTHONY ST-CO,,LARCENY,38.948120,-92.319380
1/2/2012 2:12:32 AM,2012000576,6604 CHRISSULA LN-CO,,RUNAWAY,38.875620,-92.357800
1/2/2012 1:46:20 AM,2012000572,201 LINDELL DR-CO,,SUSPICIOUS INCIDENT,38.949630,-92.349100
1/2/2012 1:41:22 AM,2012000570,OLD HAWTHORNE DRIVE EAST-CO/HIGHWAY WW E-CO,,SUSPICIOUS VEHICLE,38.926757,-92.241287
1/2/2012 1:38:48 AM,2012000571,2200 ASH ST W-CO,101,SHOPLIFTING,38.957200,-92.372030
1/2/2012 1:26:06 AM,2012000568,GARTH AV N-CO/SWITZLER ST-CO,,TRAFFIC STOP,38.9568,-92.3389
1/2/2012 12:35:44 AM,2012000552,1704 WOODMOOR CT-CO,,SUSPICIOUS INCIDENT,38.974030,-92.382950
1/2/2012 12:22:13 AM,2012000548,1704 PROVIDENCE RD N-CO,,CHECK SUBJECT,38.970570,-92.333170
1/2/2012 12:21:43 AM,2012000550,106 WORLEY ST W-CO,,VANDALISM,38.957960,-92.339550
1/2/2012 12:07:09 AM,2012000546,WORLEY ST E-CO/PROVIDENCE RD N-CO,,PEACE DISTURBANCE,38.9574,-92.3342
1/1/2012 11:51:49 PM,2012000542,BETHEL FALLS SUBDIVISION,,CHECK SUBJECT,38.8904,-92.3441
1/1/2012 11:34:25 PM,2012000541,4309 JEANA CT-CO,,TRESPASS SUBJECT,38.932720,-92.401010
1/1/2012 11:23:53 PM,2012000539,5581 ROUTE K S-BC,,LAW ALARM,,
1/1/2012 11:16:49 PM,2012000536,WORLEY ST W-CO/MCBAINE AV-CO,,CHECK SUBJECT,38.9585,-92.3424
1/1/2012 11:10:29 PM,2012000535,2401 BROADWAY W-CO,,SUSPICIOUS INCIDENT,38.955760,-92.375260
1/1/2012 10:59:28 PM,2012000532,4000 SIDEWINDER DR-CO,,911 CHECKS,38.992060,-92.343260
1/1/2012 10:56:01 PM,2012000529,BROADWAY E-CO/OLD HIGHWAY 63 N-CO,,TRAFFIC STOP,38.9494,-92.3105
1/1/2012 10:47:35 PM,2012000527,2201 SMILEY LN-CO,,LAW ALARM,38.995350,-92.305530
1/1/2012 10:47:24 PM,2012000526,CALICO LN-CO/MULBERRY RD-CO,,PARKING VIOLATION,38.975,-92.2961
1/1/2012 10:42:58 PM,2012000524,2011 OLD HIGHWAY 63 S-CO,,CHECK SUBJECT,38.925670,-92.311360
1/1/2012 10:33:32 PM,2012000522,3211 CLARK LN-CO,,CHECK OPEN BUSINESS,38.964430,-92.290030
1/1/2012 10:21:14 PM,2012000517,6800 BLK HIGHWAY VV N-BC,,SPECIAL ASSIGNMENT,,
1/1/2012 10:06:32 PM,2012000507,CITY,,SPECIAL ASSIGNMENT,38.9525,-92.3305
